workId,persName
016,Paysannes
017,Champanet
017,Grimoine
017,Jules Carpiquel
017,Don Stéfano Ruy Gomar
017,Joseph
017,Céleste
017,Elmire
017,Cécile
017,Olympia
017,Justine
017,Le Trottin de la modiste
018,Champagnolles
018,Valtoret
018,Clodomir
018,Godoncourt
018,Le Baron des Gouttières
018,Isabeau Chapagnolles
018,Charlotte Valtoret
018,Hermangarde de la Bachellerie
018,Rosalie
018,Georgette
019,Alphonse Marjavel
019,Krampach
019,Jobelin
019,Ernest Jobelin
019,Hermance
019,Berthe
019,Pétunia
019,Lisbeth
020,Lavignac
020,Grenoux
020,Alcide
020,Marthe
021,Panazol
021,Malissard
021,Saint-Chinon
021,Georgette
022,M. de Brémont
022,Léon 
022,Albert de Préval
022,Louise
022,Rose
023,Petypon
023,Général Petypon.
023,du Grêlé
023,Mongicourt
023,Le Duc
023,Marollier
023,Corignon
023,Etienne
023,Le Balayeur
023,L’Abbé
023,Chamerot
023,Sauvarel
023,Guérissac
023,Varlin
023,Emile
023,3e Officier
023,Vidauban
023,Tournoy
023,La Môme
023,Madame Petypon
023,Madame Vidauban
023,Madame Sauvarel
023,Clémentine
023,La Duchesse de Valmonté
023,Madame Ponant
023,Madame Claux
023,Madame Virette
023,Madame Hautignol
023,La Baronne
023,Madame Tournoy
024,Montengraine
024,Dubocal
024,Beausalé
024,Billembois
024,Cassignol
024,Clodimar
024,Grenouillet
024,Mitouflet
024,Joseph
024,Durand
024,Un Changeur
024,Célesta
024,Catherine
024,La marchande de journaux
024,La fleuriste
025,Beaubuisson
025,Georges Duménil
025,Paul Aubier
025,Henri
025,Philippe
025,Germain
025,1e Garçon
025,2e Garçon
025,Marguerite
025,Angèle
025,Mme Beaubuisson
025,Hortense
025,Fœdora
026,Georges Godefroid
026,Alfred Godefroid
026,Montpépin
026,Raoul de Saint-Médard
026,Labordave
026,Charbonneau
026,Lucienne Godefroid
026,Madame Montpépin
026,Madame Charbonneau
026,Angèle
026,Rosine Charbonneau
026,Françoise
026,Julie
027,Duperron
027,Mathieu
027,Valaury
027,François
027,Letellier
027,Pitel
027,Un commissionnaire
027,Valentine
027,Angèle
027,Joséphine
027,Rosalie
028,Henri Duval
028,Bourganeuf
028,Champeaux
028,Corbulon
028,Un paysan
028,Un commissionnaire
028,Madame Bonivard
028,Diane
028,Gabrielle
028,Victoire
028,Mariette
030,Paul Jolimont
030,Poulsom
030,Baligan
030,Magloire
030,Val-Pluchet
030,Pivoteau
030,Justin
030,Edith Harrisson
030,Madame Lobardet
030,Louise
030,Sophie
031,Paul Dorigny
031,Bonardet
031,Le Baron Douillard
031,Lambertin
031,Falambart
031,Auguste
031,Cabassou
031,La Baronne Douillard
031,Colombe
031,Virginie
031,Antoinette
031,Madame Bonardet
032,Dupont
032,Robert de Trivelin
032,La Baule
032,Couzan
032,Frontignac
032,Gontran des Barbettes
032,Le Prix de Rome
032,Un Commissaire
032,Deux agents
032,Zézé
032,Madame Dupont
032,Paulette de Trivelin
032,Lise
032,Ernestine
032,Mariette
033,Tricointe
033,Cyprien Gaudet
033,Marius
033,Octave Rosimond
033,Bienassis
033,Poche
033,La Moulaine
033,Pinglet
033,Bouquet des Ifs
033,François
033,Dominique
033,Premier garçon du garde meuble national
033,Deuxième garçon
033,Gobette
033,Aglaé
033,Denise
033,Angelina
033,Sophie
033,Juliette
033,Employés du ministère
034,Isidore
034,Paimbœuf
034,Edgard
034,Pamphile
034,Baptiste
034,Clampin
034,Un gros Monsieur
034,Promeneurs
035,Agathe
035,Olympia
035,Mme Mozambique
035,Mme Pichard
035,Pontarcy
035,Pichard
035,Sigismond
035,Blackson
035,Athénaïs
035,Aline
035,Palmyre
035,Auguste
035,Emile
035,Sterling
036,Godin
036,Juglar
036,Rebiffé
036,Le vicomte de l'Estrapade
036,Prosper Maléchard
036,Séraphin
036,Un inspecteur
036,Un gardien de la paix
036,Un passager
036,Un employé
036,Fanny Bilbock
036,Madame Maléchard
036,Céleste
036,Jeanne
036,Césarine
036,Clapotte
036,Léon
036,Jules
036,Félicien
036,Une passagère
037,Boulinard
037,Paul Godard
037,Paul Bodard
037,Le Major Boulingrin
037,Bruniquel
037,M. Emile
037,Dutilleul
037,Déboucheau
037,Louveteau
037,Benoit
037,Un vieil habitué de table d'hôte
037,Un crieur
037,Paméla
037,Cécile
037,Agathe
037,Augustine
038,Coquardier
038,Albert Durand
038,Albert Durand
038,Javanon
038,Barbatier
038,Charvet
038,Théodore
038,Mme de la Haute-Tourelle
038,Paquerette
038,Louise
038,Clarisse
038,Irma
039,Langlumier
039,Jacques des Eglantiers
039,Biscarel
039,Henri de Précardin
039,Baptiste
039,Marthe
039,Joséphine
039,Juliette
039,Angèle
039,Jeanne
040,Léon Maubert
040,Jules Flingault
040,M. Bozon
040,Gérald Louchepied
040,Francis
040,Gustave
040,Suzanne Maubert
040,Fanny
040,Madame Pantois
040,Adèle
041,Lambrisset
041,Brichoux
041,Marjolin
041,Le Colonel de Servan
041,Pinchon
041,Lucienne Lambrisset
041,Georgette Marjolin
041,Francine
041,Zélia
041,Mme Chandoré
041,Mme des Vergettes
041,Mme de Parville
041,Mme d'Antignac
042,Edgard Dupraillon
042,Eugène Silvestre
042,Adolphe Témidart
042,Paul d'Hervey
042,Baptiste
042,Isabelle
042,Lucie
042,Annette
043,Le Baron d'Aigreville
043,Gaston
043,De Kernanigous
043,Pétillon
043,Arthur de Beauvert
043,Un coiffeur
043,Un domestique
043,La Baronne d'Aigreville
043,Diane de Kernanigous
043,Aurélie de Villecouteuse
043,Toinette
043,Rosita
044,Blavet
044,Friquet
044,Pinson
044,Lacaille
044,Eustache
044,Un Anglais
044,Un garçon de restaurant
044,Un sauvage
044,Un Espagnol
044,Camomille
044,Césarine
044,Jacinthe
045,Landremol
045,Tavernier
045,Irma Tavernier
045,Charlotte
046,Lucien Morange
046,Labourdette
046,Chambollier
046,Jules Savignac
046,Rose
046,Émilie
046,Marthe
046,Marie
047,Massenay
047,Chanal
047,Hubertin
047,Coustouillu
047,Planteloup
047,Belgence
047,Germal
047,Etienne
047,Auguste
047,Lapige
047,Francine Chanal
047,Sophie Massenay
047,Marthe
047,Madeleine
047,Deux secrétaires de commissaires
047,un serrurier
048,Duchotel
048,Moricet
048,Cassagne
048,Gontran
048,Bridois
048,Premier agent
048,Deuxième agent
048,Léontine
048,Madame Latour
048,Babet
049,Bouzin
049,Le Général
049,Bois-dʼEnghien
049,Lantery
049,Chenneviette
049,Fontanet
049,Antonio
049,Jean
049,Firmin
049,Le Concierge
049,Un Monsieur
049,Émile
049,Lucette
049,La Baronne
049,Viviane
049,Marceline
049,Nini
049,Miss Betting
049,Une dame
050,Pontagnac
050,Vatelin
050,Rédillon
050,Soldignac
050,Pinchard
050,Gérome
050,Jean
050,Victor
050,Le Gérant
050,Premier Commissaire
050,Deuxième Commissaire
050,Lucienne Vatelin
050,Clotilde Pontagnac
050,Maggy Soldignac
050,Mme Pinchard
050,Armandine
050,Clara
050,Agents
050,Voyageurs et Voyageuses
051,Victor-Emmanuel Chandebise
051,Poche
051,Camille Chandebise
051,Romain Tournel
051,Docteur Finache
051,Carlos Homénidès dé Histangua
051,Augustin Ferraillon
051,Étienne
051,Rugby
051,Baptistin
051,Raymonde Chandebise
051,Lucienne Homénidès dé Histangua
051,Olympe Ferraillon
051,Antoinette
051,Eugénie
052,Le Baron de Fourchevif
052,Etienne Lambert
052,Rouquérolle
052,Tronquoy
052,La Baronne de Fourchevif
052,Adèle
053,Ginginet
053,Tapiou
053,Bernardon
053,Jules Mésanges
053,Lucien Faillard
053,Courtevoil
053,Colombe
053,Premier chef de gare
053,Deuxième chef de gare
053,Troisième chef de gare
053,Un chef de buffet
053,Un photographe
053,Clémence
053,Miss Jenny
053,Pauline
053,Une Nourrice
053,Une Bonne
053,Une Demoiselle de comptoir
053,Actionnaires
053,Voyageurs
053,Voyageuses
053,Employés
054,Agénor Borel
054,Bénévent
054,Chapuis
054,Pierre
054,Madame Raby
054,Madame Bénévent
055,De Vancouver
055,Dardenbœuf
055,Galathée
055,Isménie
055,Chiquette
056,Thibaudier
056,Jules Frémissin
056,Anatole Garadoux
056,Cécile
056,Annette
057,Le Marquis de Manicamp
057,Le Vicomte de Chatenay
057,Le Chevalier de Folleville
057,Berthe
057,Un Chambellan du prince de Conti
057,Domestiques
058,Antony
058,Anatole Galimard
058,Alexandre
058,Madame Galimard
059,Montaudoin
059,Pénuri
059,Isidore
059,Lemartois
059,Madame Nisida Montaudoin
059,Fernande
059,Joséphine
059,Invités des deux sexes
060,Lenglumé
060,Mistingue
060,Potard
060,Justin
060,Norine
061,Dardard
061,Pontbichet
061,Colardeau
062,Fadinard
062,Nonancourt
062,Beauperthuis
062,Vézinet
062,Tardiveau
062,Bobin
062,Émile Tavernier
062,Félix
062,Achille de Rosalda
062,Hélène
062,Anaïs
062,La Baronne de Champigny
062,Clara
062,Virginie
062,Une femme de chambre de la Baronne
062,Un caporal
062,Un domestique
062,Invités des deux sexes 
062,Gens de la noces
063,Chiffonnet
063,Machavoine
063,Coquenard
063,Madame Coquenard
063,Prunette
063,Invités
063,Deux domestiques
063,Personnages muets
064,Prosper Faribol
064,Léopardin
064,Papavert
064,Paul de Saint-Gluten
064,Lucien
064,Alexandra
064,Corinne
064,Françoise
064,Premier clerc de notaire
064,Deuxième clerc
064,Troisième clerc
064,Quatrième clerc
064,Un habitué du café
064,Invités des deux sexes
065,Paul Tacarel
065,Letrinquier
065,Théodore Garambois
065,Arsène
065,Durozoir
065,Madame Champbaudet
065,Nina Letrinquier
065,Caroline
065,Victoire
065,Une dame voilée
065,Invités
066,François Caboussat
066,Poitrinas
066,Machut
066,Jean
066,Blanche
067,Pomadour
067,M. Adolphe
067,Courtin
067,Piget
067,Thomas
067,Madame Pomadour
068,Eusèbe Potasse
068,Jean des Arcis
068,Sir Richard Gladiator
068,Pepitt
068,Gredane
068,Bigouret
068,Adolphe
068,Un nègre
068,Un spectateur
068,Un garçon de café
068,Un marchand de billets
068,Suzanne de la Bondrée
068,Madame Gredane
068,Bathilde
068,Agnès de Rosenval
068,Juliette
068,Blanquette
068,Invités des deux sexes
069,Cravachon
069,Dervière
069,Antonin
069,Olympe
069,Amélie
069,Un notaire
070,Grandier
070,Blésinet
070,Brisard
070,Coquardeau
070,Armand Valière
070,Pitou
070,Un gendarme
070,Estelle
070,Henriette
070,Plaideurs
070,Plaideuses
070,Un domestique de Grandier
070,Un domestique de Valière
071,Morin
071,Mme Morin
071,Casimir
071,Clotilde
071,Léonce
071,Bourdonnet
071,Rosine
071,Cliquot
071,Montorgueil
071,Le Président du bureau des élections
071,Un geôlier
071,Caissier
071,deux Commis de bureau
071,plusieurs Commis-marchands
071,Acheteurs des deux sexes
071,Gendarmes
071,deux Garçons de bureau de la Mairie
072,Chamerlan
072,Jérome Duraflé
072,Un geôlier
072,Un guichetier
073,Champein
073,Vergeot
073,Isidore
073,Mariette Evrard
074,Tristan Chauvinet
074,Barbizon
074,Rigaud
074,Madeleine
074,Julie
075,M. de Saint-Phar
075,Élise
075,Le vicomte de Sauvécourt
075,Alphonse
075,Antoine
075,Soufflé
075,Marmitons
075,Aides de cuisine
075,Valets
076,Koulikof
076,Jean
076,Alexis
076,La Baronne de Vladimir
076,Micheline
076,Poleska de Fersteim
076,Un Postillon
076,Paysans
076,Sabotiers
076,Domestiques
077,Mme Jobin
077,Nicole
077,Larose Pompon
077,Lanternick
077,Le Père Brousaille
077,Un notaire de campagne
077,Un caporal
077,Quatre soldats aux gardes françaises
077,Un garçon de cabaret
077,Une servante
078,Beauminet
078,Gerfaut
078,Adrien de Bernache
078,Boisfleury
078,Madame Laurence Duvernoy
078,Aglaé
078,Victoire
078,Invités des deux sexes
078,Deux domestiques
079,Marmouillard
079,Ursulin
079,Maxime
079,Aménaide de Marmouillard
079,Berthe
079,Canardine
080,M. de Blancpartout
080,Greluche
080,Micheline
080,Ninette
081,Henri de Laterrade
081,Schneider
081,La Renaudière
081,Chanaubec
081,Faruchon
081,Satania
081,Caliste
081,Joseph
081,Deux autres domestique
082,Le Prince Dorilas
082,Acadœmus
082,Violentine
082,Brigantine
082,Dame Polixène
082,Ignorantine
082,Formosine
082,Bavardine
082,Esclaves
083,Tricoche
083,Cacolet
083,Le duc Émile
083,Le Baron Vanderpouf
083,Oscar Pacha
083,Breloque
083,Des Escopettes
083,Hippolyte
083,Justin
083,Un homme
083,Un domestique
083,Un faux clerc d'huissier
083,Bernardine
083,Fanny Bombance
083,Madame Boquet
083,Georgette
083,Virginie
083,Une bonne
084,Gaillardin
084,Alfred
084,Tourillon
084,Léopold
084,Duparquet
084,Bidard
084,Yvan
084,Le Prince de Yermontoff
084,Fanny
084,Métella
084,Toto
084,Mme de Sainte-Esplanade
084,Adèle
084,Pernette
085,Paturel
085,La Musardière
085,Camusot
085,Modeste
085,Piétro
085,Martineau
085,Cornillon
085,Le Régisseur
085,Broquin
085,Prosper
085,Un facteur de la poste
085,Un contrôleur
085,un domestique
085,un concierge
085,un petit groom
085,Albertine
085,Mariette
085,Madame Pichard
085,Rosalie
085,Ursule
085,Auguste
085,Nina
085,Figurants
085,Figurantes
086,Cotentin
086,De Boistulbé
086,Des Platanes
086,Des Barriques
086,André
086,Gontran
086,René
086,Augustin
086,M. Eugène
086,Un domestique
086,Adrienne de Boistulbé
086,Madame Eugène
086,Sydonie
086,Isaure de Chateau-la-Dèche
086,Madame Bénard
086,Mélie
086,Berthe
086,Juliette Leremouleur
086,Emma
086,Léonie de Folle-Avoine
086,Adélaide de Valgeneuse
086,Louise
086,Victorine
087,Édouard
087,Colineau
087,Léopold
087,Le sous-préfet
087,Godin
087,Premier bourgeois
087,Deuxième bourgeois
087,L'interprète
087,Le prince
087,Domestique d'hôtel
087,Henriette
087,La comtesse
087,Clara
087,Julie
087,Clémence
087,Capitaine de pompiers
087,Lieutenant de gendarmerie
087,Inspecteur des Eaux et Forêts
087,Chef de la Société de Gymnastique
087,Deux personnages de la suite du prince
087,Voyageurs et voyageuses
088,Champcourtier
088,Raoul
088,Gaston
088,Riquette
088,Clotilde
088,Madame Berlandet
088,Rosalie
089,Prosper Block
089,Vanhove
089,Busonier
089,Thirion
089,Paul
089,Henri
089,Suzanne
089,Colomba
089,Clarisse
089,Marthe
089,Solange
089,Claudine
090,Des Prunelles
090,Adhémar de Gratignan
090,Clavignac
090,Bafourdin
090,Jamarot
090,Bastin
090,Joseph
090,Cyprienne
090,Madame de Brionne
090,Madame de Valfontaine
090,Madamoiselle de Lusignan
090,Josépha
090,Des garçons de café
090,Un sommelier
090,deux sergents de ville
091,Fabien
091,Hecter
091,Le Baron de Luxueil
091,Wilheilm
091,Raoul
091,Mme de Forbins
091,Blanche
091,Amis de Fabien
092,Eugène de Lirac
092,Albert d'Ervilly
092,Jolibon
092,Berthol
092,Léon d'Olbreuse
092,Armande de Lirac
092,Anna
093,Le comte de Treneuil
093,Hortense
093,Justin
094,Le Comte de Surville
094,La Baronne d'Éricourt
094,Francine
095,Cyprien
095,Ludovic
095,Sir Hopkins
095,Bontemps
095,Gaspard
095,Sidonie
095,Caliste
095,Dolorès
096,Pilevois
096,Lumignon
096,Robinson
096,Madame Langeville
097,Pierre
097,Jean-Le-Beau
097,Racineux
097,Jeannette
097,La Marquise de Keremar
097,Paysans et paysannes
098,Rambert
098,Ernest
098,Albert
098,La Marquise de Sormeuil
098,Mademoiselle de Sormeuil
098,Octave de Sormeuil
098,Suzanne
099,La veuve Mathias
099,Suzette
099,Madeleine
099,François
099,Jacques Melchieur
100,Dusolfège
100,Lolo
100,Jule Raphaël
100,Marcas
100,Mme Chapuis
101,Louis Rambert
101,Le Baron de Chateauneuf
101,Hermann
101,Duvernay
101,Clémence
101,Madame Durand
101,Un secrétaire
101,Deux Clercs
101,Un domestique
101,Des valets
102,Donathan Rolbecq
102,De Molsheim
102,Ludovic de Stenback
102,Péters
102,Mme Delbruck
102,Clotilde Derfaud
102,Mina
103,Georges
103,Picardin
103,Le Prince Benati
103,Jules Rémond
103,Méloé
103,Laurence Bonardon
103,Mathile
103,Un domestique au 1e acte
103,Deux domestiques au 2e acte
103,Un agent de l'autorité
104,Georges
104,Picardin
104,Le Prince Benati
104,Jules Rémond
104,Méloé
104,Laurence Bonardon
104,Mathile
104,Un domestique au 1e acte
104,Deux domestiques au 2e acte
104,Un agent de l'autorité
105,Le comte Albert de Saint-Méry
105,Bonnard
105,Jules de Beauséjour
105,Forster
105,"Marguerite de Senneville
105,La chanoinesse de Saint-Méry
a) Fille noble
105,Amélie Beauval
105,Un domestique
106,Le Père Marcel
106,Marcelin
106,Joseph
106,Mathieu
106,M. De Gabrianne
106,Un notable du village
106,Un domestique
106,La baronne d'Ermont
106,Anna
106,Marguerite
106,Paysans
106,Paysannes
107,M. De Saint-Didier
107,M. Lambert
107,Angeline de Mérange
107,Madame Dumonsel
107,Alix
107,Domestique
107,Sophie
107,Invités et invitées
108,Le comte Alfred de Selcourt
108,M. Badouillet
108,Alvarès d'Orcano
108,Jules de Solin
108,André
108,La comtesse douairière de Selcourt
108,Valéria
108,Hermance
108,Odélie
108,Madame Badouillet
109,Louis Kerven
109,Le comte de Soisy
109,Hermann Desrivières
109,Christophe
109,Tom
109,Loïsa
109,Aglaé de Moranville
110,M. de Saint-Vallier
110,Fortuné de Viéville
110,Capédious
110,Follette
110,Louise
111,Pochet
111,Le Prince
111,Marcel Courbois
111,Etienne
111,Van Putzeboum
111,Koschnadieff
111,Adonis
111,Bibichon
111,Le Commissaire
111,Mouilletu
111,Le Maire
111,Valcreuse
111,Boa
111,Premier photographe
111,Deuxième photographe
111,Valéry
111,Cornette
111,Mouchemolle
111,Amélie
111,Irène
111,Charlotte
111,Yvonne
111,Palmyre
111,Virginie
111,Gaby
111,Gismonda
111,Paquerette
111,La petite fille
112,Pastolin
112,Édouard Delpré
112,Wagner
112,Zéphir
112,Pierre
112,Un garçon d'auberge
112,Suzette
112,Héloïse
113,Chaumonot
113,Tourniquet
113,Barnabé
113,Narcisse
113,Francine
113,Consommateurs
114,Ajax
114,Anatole
114,Blandureau
114,Une voix
114,Agathe
114,Cécile
114,Héloïse
114,Denise
115,Polydore
115,Rose
116,Raymond
116,M. Corniflet
116,Lichmann
116,Mademoiselle Truchot
116,Madame de Cerny
116,Pierrette
117,Galimard
117,Edgard Mouchevent
117,Beppo
117,Un jardinier
117,Madame Galimard
117,Adolphine
117,Jeannette
118,Chachignon
118,Courtebotte de Roquencourt
118,Bidart
118,Un sergent
118,Pachéco
118,Landerneau
118,Bridoux
118,Galampois
118,De Champignol
118,Jolivet
118,Un vieux Monsieur
118,Paquita
118,Honorine Girardin
118,La Mère Bouquin
118,Pomponne
118,Une jeune dame
118,Rose
118,Catherine
118,Françoise
118,Charlotte
118,Joséphine
118,Clara
118,Aline
118,Une Auvergnate
119,Duverbois
119,Bombardier
119,Oscar Bombardier
119,Chapardin
119,Un garçon de magasin
119,Madame Duverbois
119,Madame Bombardier
119,Sophie
119,Louisette
120,Durozier
120,Chauvinard
120,Scipion
120,Madame Durozier
120,Blanche
120,Nanette
120,Invités et invitées
121,Antonio
121,Bonsorbet
121,Cascarin
121,Polydore
121,Emmeline
121,Un domestique
122,Barazin
122,Moulinet
122,Léon
122,Madame Barazin
122,Madame Moulinet
122,Georgina
122,Lucile
122,Jeanne
123,César Leblond
123,Verlupion
123,Clara
124,Bernard
124,Hector
124,Chevreau
124,Jérôme
124,Angélique
124,Juliette
124,Fraboulot
124,Amis
125,Lenoir
125,Benoit
125,Dujardin
125,Chalumeau
125,Émilie
126,Champignel
126,Balivet
126,Agathe Delaunay
126,Rosette
126,Amaranthe
126,Un domestique
126,Une portière
127,Athanase
127,Lucien
127,Grinchet
127,Dumolard
127,Barbotin
127,Endymion
127,Jean
127,Madame Lardèche
127,Isabelle
127,Émérance 
127,Clary
127,Dorothée
127,Paméla
127,Une dame
127,Invités
127,Gens de service
128,Robertin
128,Boissière
128,Bizanos
128,Caroline
128,Rosalinde
128,Une servante
129,Pingouin
129,Vergaville
129,Jules Béchereau
129,Duhamel
129,Germain
129,Le restaurateur
129,Léonie
129,Hermance
129,Un garçon de Restaurant
129,Danseurs et danseuses
130,Pacifio
130,Galempoix
130,Pattu
130,Mariette
130,Bettina
130,Carabiniers
131,Angibout
131,Alfred Dubuisson
131,Gobineau
131,Zéphirine
131,Agathe
132,Oscar
132,Picardeau
132,Belauvent
132,Pluchard
132,1e Consommateur
132,2e Consommateur
132,Un Monsieur
132,Un régisseur
132,Francine
132,Henriette
132,Mme Malancourt
132,Charlotte
132,Augusta
132,Octavie
132,Margueritte
132,Caroline
132,Machinistes
132,Garçons de Théâtre
132,Chœurs
133,Champclos
133,Bèchepois
133,Montanvert
133,Madame Montanvert
133,Madame Eulalie Duplessis
133,Cyprien
134,Camerlin
134,Ratapon
134,Alfred Rigault
134,Beaufumet
134,Beaufumet
134,Aristippe
134,Aménaide
134,Juliette
135,Amilcar Blaireau
135,Mouillebouche
135,Atala
135,Amandine
135,Mariette
135,Madeleine
136,Petit-Musc
136,Hildebrand
136,Cachalot
136,Plucheux
136,Fumichon
136,Léonora
136,Amélie
136,Fanchette
136,Deux dames
137,Nathaniel Baudrand
137,Gaston de Rioux
137,François
137,Madame de Méricourt
137,Lucette
138,Caramel
138,Fontbourgade
138,Misauvert
138,Madame Beaujolais
138,Angélique
139,Brétigny
139,Oscar Beaucornet
139,Amélie
139,Laure
139,Lise
140,Ric-à-Ric
140,Barnum
140,Brandebourg
140,Bébé-actrice
140,La Grosse-Duchesse Vilhelmine
140,Seigneurs et Dames du palais
141,Chamouny
141,Flamichel
141,Dutremplin
141,Lécuyer
141,Brisemiche
141,Artémise
141,Tronquette
142,Rigodon
142,Menuet
142,Le Galop
142,L'été
142,Le pantalon
142,Premier marmiton
142,Deuxième marmiton
142,Un caporal
142,Kankan
142,La contredanse
142,La gavotte
142,Le Carnaval
142,La pantomime
142,La Monaco
142,La valse
142,La fricassée
142,Le lancier
142,Le cotillon
142,La sabotière
142,La bourrée
142,Premier bal champêtre
142,La ronde
142,La pastourelle
142,La poule
142,Marmitons
142,Quatre soldats
142,Arlequins
142,Pierrots
142,Foule de curieux
142,Bals champêtres
142,musiciens
143,Rabatour
143,Baculard
143,Fridolin
143,Clarisse
143,Bringuette
144,Rochonnet
144,Eusèbe Chambly
144,Adrien Biju
144,Un garçon de café
144,Premier employé du chemin de fer
144,Deuxième employé
144,Premier commissionnaire
144,Deuxième commissionnaire
144,Premier crieur
144,Deuxième crieur
144,Premier voyageur
144,Deuxième voyageur
144,Muguette
144,Abeille
144,Georgina
144,Corinne
144,Zouzou
144,Alida
144,Phémie
144,Julie
144,Une vieille dame
144,Voyageurs des deux sexes
144,Douaniers
144,Commissionnaires
06,Piperlin
06,Dardinel
06,Vetiver
06,Merlingard
06,Roussignac
06,Colombe
06,Zénaïde
06,Céline
06,Anita
06,Léonard
06,Dorothée
06,Pœtunia
06,Lelia
06,Ambroisine
06,Cyprienne
029,Doctor Frontignan
030,Doctor Lavirette
031,Brackson
032,Coronel Lartigoul 
033,Maxim Leverdier
034,Francesch
035,August
036,Un senyor d'edat (un vieil homme)
037,El delegat (le délégué)
038,Fifi
039,La senyora Bicot (Madame Bicot)
040,Angelina
041,Sidonia Gazel
042,Roseta
043,Senyoreta Coloma (Mademoiselle Coloma)
